1,1,50.25,62.99
1,2,67.48,70.00
1,3,100.03,119.99
1,5,10.03,14.99
1,6,15.50,41.99
1,7,10.50,19.99
1,9,201.50,250.00
1,10,150.00,300.00
1,11,109.00,450.00
1,13,150.36,240.00
1,14,190.60,200.99
1,15,49.80,150.45
1,17,50.67,80.49
1,18,62.30,79.99
2,1,50.03,72.99
2,2,67.48,71.00
2,3,100.03,129.99
2,5,10.03,14.99
2,6,15.50,42.90
2,7,10.50,19.99
2,9,201.50,225.90
2,10,150.00,280.00
2,11,109.00,439.99
2,13,150.36,256.00
2,14,190.60,210.99
2,15,49.80,149.99
2,17,50.67,82.49
2,18,62.30,75.99
3,1,50.03,69.99
3,2,67.48,80.00
3,3,100.03,119.99
3,5,10.03,14.99
3,6,15.50,41.99
3,7,10.50,19.99
3,9,201.50,260.00
3,10,150.00,105.00
3,11,109.00,449.49
3,13,150.36,229.00
3,14,190.60,200.00
3,15,49.80,160.90
3,17,50.67,69.49
3,18,62.30,70.99
4,1,65.90,100.20
4,3,67.49,75.50
4,4,156.20,190.00
4,5,30.50,45.00
4,9,130.00,159.99
4,16,100.00,120.00
4,17,40.50,60.00
4,18,45.00,70.50
4,20,50.00,100.00
5,1,55.20,68.00
5,3,105.90,120.00
5,4,134.90,179.99
5,5,15.90,20.00
5,7,12.47,15.49
5,8,19.90,25.50
5,9,100.32,140.00
5,11,145.90,299.99
5,12,4.90,20.00
5,13,161.10,239.99
5,15,132.15,250.00
5,16,68.00,100.00
5,17,38.90,48.00
5,19,49.92,57.30
5,20,17.71,56.40
6,1,55.20,63.00
6,3,105.90,115.00
6,4,134.90,169.99
6,5,15.90,20.00
6,7,12.47,15.49
6,8,19.90,25.50
6,9,100.32,130.00
6,11,145.90,289.99
6,12,4.90,20.00
6,13,161.10,249.99
6,15,132.15,260.00
6,16,68.00,110.00
6,17,38.90,48.00
6,19,49.92,57.30
6,20,17.71,56.40
